scenario,model,seed,eval_episodes,policy_type,is_trainable,family,dt_aware,cell_kinds,hidden_dim,num_heads,parameter_count,param_error_frac,train_steps,declared_train_steps,num_updates,total_gradient_steps,max_first_epoch_ratio_deviation,final_policy_loss,final_value_loss,final_approx_kl,final_clip_fraction,final_explained_variance,mean_eval_return_untrained,mean_eval_return_trained,wall_train_seconds,wall_eval_seconds,eval_action_histogram_entropy,mean_action_histogram_entropy,mean_background_fairness,mean_collision_rate,mean_episode_return,mean_eval_return,mean_mean_dt,mean_num_background_users_mean,mean_policy_entropy_nats,mean_sim_time,mean_spectrum_utilization,mean_steps,mean_success_rate,num_eval_episodes,std_action_histogram_entropy,std_background_fairness,std_collision_rate,std_episode_return,std_mean_dt,std_num_background_users_mean,std_policy_entropy_nats,std_sim_time,std_spectrum_utilization,std_steps,std_success_rate,untrained_eval_action_histogram_entropy,untrained_mean_action_histogram_entropy,untrained_mean_background_fairness,untrained_mean_collision_rate,untrained_mean_episode_return,untrained_mean_eval_return,untrained_mean_mean_dt,untrained_mean_num_background_users_mean,untrained_mean_policy_entropy_nats,untrained_mean_sim_time,untrained_mean_spectrum_utilization,untrained_mean_steps,untrained_mean_success_rate,untrained_num_eval_episodes,untrained_std_action_histogram_entropy,untrained_std_background_fairness,untrained_std_collision_rate,untrained_std_episode_return,untrained_std_mean_dt,untrained_std_num_background_users_mean,untrained_std_policy_entropy_nats,untrained_std_sim_time,untrained_std_spectrum_utilization,untrained_std_steps,untrained_std_success_rate,wall_seconds
bursty_irregular,greedy_heuristic,601,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,4.980862475466989,4.980862475466989,0.0,0.630507841000508,1.8012092683140872,1.8012092683140872,0.7497948278510067,0.3232421875,4.980862475466989,4.980862475466989,1.3848876953125,4.90087890625,0.0,88.6328125,0.30401947021113584,64.0,0.6767578125,32.0,0.12068518430580255,0.10950212037303234,0.10842482786861984,20.41223059511535,0.1353727844247185,1.1935662372812452,0.0,8.663858203181984,0.06265815538723582,0.0,0.10842482786861984,,,,,,,,,,,,,,,,,,,,,,,,,,0.6305683979990135
bursty_irregular,ppo_cfc,7,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,5.960464477539062e-07,-0.005871745602538188,102.2342955271403,0.004894597581975783,0.07275390625,-8.106231689453125e-06,-70.42855728651264,-72.32869214470568,33.25756691100105,1.7896191619984165,0.0,0.0,0.7369942433675324,0.7373046875,-72.32869214470568,-72.32869214470568,1.3717041015625,5.05859375,1.9104258455336094,87.7890625,0.10306662467620611,64.0,0.2626953125,32.0,0.0,0.10564355910883938,0.1033819523126007,19.235878611392135,0.12378525578528153,1.240263594636111,0.0005917549836031972,7.922256370258018,0.04522407056010129,0.0,0.1033819523126007,0.626908502489163,0.626908502489163,0.7496201957352262,0.73046875,-70.42855728651264,-70.42855728651264,1.3717041015625,5.05859375,2.0297884517349303,87.7890625,0.10944295024055123,64.0,0.26953125,32.0,0.1103214485227116,0.10214801439540887,0.09276829755498373,16.686112933545356,0.12378525578528153,1.240263594636111,0.002015400445940104,7.922256370258018,0.04192902612930249,0.0,0.09276829755498373,35.12881094200202
bursty_irregular,ppo_cfc,19,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.005010155262425542,129.41246255238852,0.003502139482103909,0.02490234375,-1.049041748046875e-05,-58.91354153702595,-56.750056759283595,32.18204694800079,1.9104891000024509,0.6485736188130335,0.6485736188130335,0.8016112000382601,0.65576171875,-56.750056759283595,-56.750056759283595,1.3486328125,4.9345703125,2.0105660185799934,86.3125,0.14112272908396592,64.0,0.34423828125,32.0,0.05383613824878983,0.10256740225366193,0.11168626433010752,20.22834413377298,0.09982456076602043,1.3053857453928714,0.00019452034428960784,6.388771889025308,0.0489991781746582,0.0,0.11168626433010752,1.0901235582956095,1.0901235582956095,0.7852789670596863,0.666015625,-58.91354153702595,-58.91354153702595,1.3486328125,4.9345703125,2.0340236625052057,86.3125,0.13456619205863252,64.0,0.333984375,32.0,0.13045499114047474,0.10175039367860068,0.1277618471986429,24.700121701695387,0.09982456076602043,1.3053857453928714,0.0014563491423724775,6.388771889025308,0.05815119198462058,0.0,0.1277618471986429,34.16929620299925
bursty_irregular,ppo_cfc,23,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,7.152557373046875e-07,-0.0033114374382421374,88.07778183619182,0.00327620374931333,0.018880208333333332,-8.58306884765625e-06,-58.32942475293825,-64.23327521706278,33.378495563996694,1.658193454000866,0.0,0.0,0.7660459152424715,0.6962890625,-64.23327521706278,-64.23327521706278,1.3607177734375,4.9677734375,2.001268391206395,87.0859375,0.12561388483823466,64.0,0.3037109375,32.0,0.0,0.09997964817727902,0.1262714571706373,23.521454907607396,0.14168104374617413,1.2374241507048254,0.0005818310681388348,9.067586799755144,0.05204165199240241,0.0,0.1262714571706373,0.3353212281244212,0.3353212281244212,0.759013526668135,0.66796875,-58.32942475293825,-58.32942475293825,1.3607177734375,4.9677734375,2.0558359174756333,87.0859375,0.13298922255746104,64.0,0.33203125,32.0,0.17136667176105377,0.09307934332471432,0.10867521674409028,19.103621135721202,0.14168104374617413,1.2374241507048254,0.0027780381047839953,9.067586799755144,0.046901792528979545,0.0,0.10867521674409028,35.14717582099911
bursty_irregular,ppo_cfc,41,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,7.152557373046875e-07,-0.002990316910048326,104.19672266642253,0.0029094698935902366,0.02099609375,-8.940696716308594e-06,-65.76293652182903,-72.79506413056197,34.00669968300281,1.8292780409974512,0.0,0.0,0.7588517991206263,0.7412109375,-72.79506413056197,-72.79506413056197,1.3409423828125,5.23291015625,1.9827618986018933,85.8203125,0.10078554123897923,64.0,0.2587890625,32.0,0.0,0.1027445478486864,0.13349648666044958,23.382254546505447,0.14374467383759204,1.2684812928332623,0.0004288173339441827,9.19965912560589,0.0518343817940282,0.0,0.13349648666044958,1.4600309073251498,1.4600309073251498,0.7634123977986801,0.70458984375,-65.76293652182903,-65.76293652182903,1.3409423828125,5.23291015625,2.0523459058022127,85.8203125,0.11922631725975444,64.0,0.29541015625,32.0,0.06955959587850187,0.11383974116855558,0.10181454415139733,17.987008789962815,0.14374467383759204,1.2684812928332623,0.0019793730124431376,9.19965912560589,0.04331940505616337,0.0,0.10181454415139733,35.924669867003104
bursty_irregular,ppo_cfc,89,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.0018327291278789442,136.07196394602457,0.0017750899714883417,0.0,-4.0531158447265625e-06,-64.24093924815892,-66.37242716870283,29.242962842999987,1.6142416759976186,0.005030302316750428,0.005030302316750428,0.7196163208401679,0.71044921875,-66.37242716870283,-66.37242716870283,1.3563232421875,4.69970703125,1.933041711396072,86.8046875,0.11815336455496753,64.0,0.28955078125,32.0,0.019482277099162993,0.10649773031564061,0.1319471102439663,24.45234228101256,0.1300616073431117,1.3046567079485287,0.0004179874234799014,8.323942869959149,0.057604344788403025,0.0,0.1319471102439663,1.131235876655234,1.131235876655234,0.7355939081917763,0.69677734375,-64.24093924815892,-64.24093924815892,1.3563232421875,4.69970703125,2.0605983324348927,86.8046875,0.11675899258232622,64.0,0.30322265625,32.0,0.1434989518013155,0.08625626012576357,0.09630782929122682,16.873548607141384,0.1300616073431117,1.3046567079485287,0.0012995588281097398,8.323942869959149,0.03885833450833821,0.0,0.09630782929122682,30.935643862998404
bursty_irregular,ppo_cfc,101,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.0018525997099156182,124.47155888875325,0.001843916834332049,0.0,-6.556510925292969e-06,-69.15013217377816,-66.6298261896834,31.810563431001356,1.7419489599997178,0.0,0.0,0.7692869942448951,0.70849609375,-66.6298261896834,-66.6298261896834,1.375,4.87255859375,2.010559101239778,88.0,0.1138288828828959,64.0,0.29150390625,32.0,0.0,0.11917155444260522,0.12368752954607008,22.569559627144866,0.1547474138231749,1.1564618509402087,0.00022889707264814313,9.903834484683193,0.05245089716973726,0.0,0.12368752954607008,0.747440798569148,0.747440798569148,0.7712236550302078,0.72265625,-69.15013217377816,-69.15013217377816,1.375,4.87255859375,2.0227042508195154,88.0,0.10885920386962705,64.0,0.27734375,32.0,0.17908373318080043,0.12176965572730003,0.1158122428154187,20.77665017168687,0.1547474138231749,1.1564618509402087,0.003507848336469018,9.903834484683193,0.046293733980173925,0.0,0.1158122428154187,33.640275448000466
bursty_irregular,ppo_cfc,137,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,5.960464477539062e-07,-0.0068687747698277235,111.35751883188884,0.004870397523821642,0.049967447916666664,-5.9604644775390625e-06,-63.886956600661904,-74.13446990445306,29.19319213899871,1.5350440319998597,0.0,0.0,0.7474226959619203,0.74560546875,-74.13446990445306,-74.13446990445306,1.381591796875,4.65625,2.0245444973697886,88.421875,0.09926075099844776,64.0,0.25439453125,32.0,0.0,0.11592095273703286,0.08771548304710249,17.381579152281788,0.1271949226031804,1.2462590505564042,0.0003433835553948495,8.140475046603546,0.039834014791362074,0.0,0.08771548304710249,0.4110940399104499,0.4110940399104499,0.7215950158592317,0.70068359375,-63.886956600661904,-63.886956600661904,1.381591796875,4.65625,2.0249708663322963,88.421875,0.12016912491154388,64.0,0.29931640625,32.0,0.13472945097831426,0.1272957133330885,0.1247011426761648,23.57794935580928,0.1271949226031804,1.2462590505564042,0.0018280504858510724,8.140475046603546,0.056252990583486484,0.0,0.1247011426761648,30.802584715002013
bursty_irregular,ppo_cfc,211,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.004588149022310972,112.34504381815593,0.002894845383707434,0.0341796875,0.0,-76.85674917170152,-69.57336425831677,29.024994447001518,1.6230003890013904,0.08048483706800685,0.08048483706800685,0.7418321108696301,0.72216796875,-69.57336425831677,-69.57336425831677,1.324462890625,5.234375,2.0704541815211996,84.765625,0.10934761822089958,64.0,0.27783203125,32.0,0.0,0.10861287836823799,0.12220597929865287,22.40741667205341,0.16157000791713635,1.3326668663107446,0.0001096742798248791,10.340480506696727,0.049849706938797256,0.0,0.12220597929865287,0.7341801034902422,0.7341801034902422,0.7548556026101159,0.7626953125,-76.85674917170152,-76.85674917170152,1.324462890625,5.234375,2.064744918141514,84.765625,0.09114222146990136,64.0,0.2373046875,32.0,0.11151627320453027,0.11021484773286351,0.102343563632941,18.262540644762538,0.16157000791713635,1.3326668663107446,0.0008742917911007378,10.340480506696727,0.039450042240336526,0.0,0.102343563632941,30.72025910100274
bursty_irregular,ppo_cfc,307,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.0059229856900249915,125.34523296356201,0.004786041545836876,0.046875,-6.079673767089844e-06,-62.65165308190804,-63.320602864929604,31.744325332998415,1.6802365969997481,0.0,0.0,0.7831252851393765,0.6904296875,-63.320602864929604,-63.320602864929604,1.3717041015625,5.2509765625,1.9175999604631215,87.7890625,0.12639316437905357,64.0,0.3095703125,32.0,0.0,0.09694343999005814,0.1164978076908632,21.931786630644297,0.15998975892372644,1.365193509648585,0.0003775837925705544,10.239344571118492,0.052084079671412056,0.0,0.1164978076908632,1.0468388843613963,1.0468388843613963,0.7952498185334035,0.6845703125,-62.65165308190804,-62.65165308190804,1.3717041015625,5.2509765625,2.055724274017848,87.7890625,0.1273937724077718,64.0,0.3154296875,32.0,0.057439192120522176,0.09670894160606586,0.10076591907374906,19.53413711103658,0.15998975892372644,1.365193509648585,0.0015299044688964931,10.239344571118492,0.046052054595503066,0.0,0.10076591907374906,33.4987922850014
bursty_irregular,ppo_cfc,401,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,5.960464477539062e-07,-0.004825218192612131,112.99536959330241,0.0027254003701576344,0.010579427083333334,-1.7881393432617188e-06,-66.25489897592757,-70.13719752563156,31.782889220998186,1.567179040001065,0.0,0.0,0.7487377062807588,0.7255859375,-70.13719752563156,-70.13719752563156,1.394775390625,4.732421875,1.956972778076306,89.265625,0.10727496750761067,64.0,0.2744140625,32.0,0.0,0.11457128186598076,0.09819674644907332,19.076878838228318,0.13867166008731147,1.354172144169611,0.00015403643986325983,8.874986245587934,0.0422781538750381,0.0,0.09819674644907332,0.5128991813339996,0.5128991813339996,0.7625957371090741,0.7060546875,-66.25489897592757,-66.25489897592757,1.394775390625,4.732421875,2.069906202959828,89.265625,0.11680825064566537,64.0,0.2939453125,32.0,0.14308945063293754,0.09831362121807902,0.1102391573532964,20.441169218301273,0.13867166008731147,1.354172144169611,0.0007552541602136847,8.874986245587934,0.04531770054037396,0.0,0.1102391573532964,33.42257283000072
bursty_irregular,ppo_cfc,499,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.006692769665581484,114.40327485402425,0.0044712157202108456,0.07584635416666667,6.496906280517578e-06,-63.74132078266912,-60.16060639018495,33.73303161600052,1.6393091540012392,0.0,0.0,0.7370087548455577,0.67529296875,-60.16060639018495,-60.16060639018495,1.3519287109375,4.8427734375,1.9169286650721915,86.5234375,0.12973035878182243,64.0,0.32470703125,32.0,0.0,0.10482161295394166,0.12516678174077486,21.991796279727318,0.11378675338649358,1.5823202740425202,0.001002918684654724,7.282352216735589,0.05067489354804199,0.0,0.12516678174077486,0.6599245622627432,0.6599245622627432,0.7406412468108975,0.6962890625,-63.74132078266912,-63.74132078266912,1.3519287109375,4.8427734375,2.0552881550975144,86.5234375,0.12214171714633294,64.0,0.3037109375,32.0,0.11505166932990679,0.11127150121744361,0.13286634363523403,24.636220979500038,0.11378675338649358,1.5823202740425202,0.0011681941632505576,7.282352216735589,0.055157615897337274,0.0,0.13286634363523403,35.44522764499925
bursty_irregular,ppo_cfc,601,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,7.152557373046875e-07,-0.004835406085476279,113.27844429016113,0.003934900334570557,0.046549479166666664,-8.344650268554688e-07,-70.02169759599502,-69.88210244335153,32.70388973899753,1.8506202320022567,0.0,0.0,0.7413151669961213,0.72900390625,-69.88210244335153,-69.88210244335153,1.3848876953125,4.90087890625,2.0351971957134083,88.6328125,0.1112481106486613,64.0,0.27099609375,32.0,0.0,0.10332169619396792,0.09956029543019376,19.41239074683949,0.1353727844247185,1.1935662372812452,0.00028173037975816773,8.663858203181984,0.04516182835135474,0.0,0.09956029543019376,0.9801160243519562,0.9801160243519562,0.7502704681480644,0.73291015625,-70.02169759599502,-70.02169759599502,1.3848876953125,4.90087890625,2.0560962019953877,88.6328125,0.10872955669747322,64.0,0.26708984375,32.0,0.14987474276363882,0.10486765795084672,0.07598227354419144,14.19355648532892,0.1353727844247185,1.1935662372812452,0.001579372126414161,8.663858203181984,0.033978775405052127,0.0,0.07598227354419144,34.62915407399851
bursty_irregular,ppo_cfc_dtblind,7,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,5.960464477539062e-07,-0.003846743687366446,120.59584267934163,0.0033594203123357147,0.01171875,-3.933906555175781e-06,-67.76363404448853,-73.10229674756664,34.343568285999936,1.7124699429987231,0.0,0.0,0.7393663316469798,0.7451171875,-73.10229674756664,-73.10229674756664,1.3717041015625,5.05859375,1.8872937036212534,87.7890625,0.102893678499892,64.0,0.2548828125,32.0,0.0,0.10014749636536147,0.09924008598105578,18.765860440717983,0.12378525578528153,1.240263594636111,0.00036300643884205983,7.922256370258018,0.04530873249951762,0.0,0.09924008598105578,0.5496298084862241,0.5496298084862241,0.7596851243761756,0.71630859375,-67.76363404448853,-67.76363404448853,1.3717041015625,5.05859375,2.062254219199531,87.7890625,0.11052443880354665,64.0,0.28369140625,32.0,0.19464646897045074,0.10721462035754896,0.1119336176059999,20.36441497043317,0.12378525578528153,1.240263594636111,0.000512741267285954,7.922256370258018,0.04882787204537608,0.0,0.1119336176059999,36.13176353900053
bursty_irregular,ppo_cfc_dtblind,19,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,5.960464477539062e-07,-0.0015805351237456005,119.21364625295003,0.001964879377434651,0.0,-1.0609626770019531e-05,-77.07633545533841,-69.09461791139472,33.93698252100148,1.7411820410015935,0.0,0.0,0.7874820743703292,0.72705078125,-69.09461791139472,-69.09461791139472,1.3486328125,4.9345703125,1.943710108520463,86.3125,0.11245021483845302,64.0,0.27294921875,32.0,0.0,0.09106977042293296,0.1002761366109026,20.271384303142288,0.09982456076602043,1.3053857453928714,0.000235969707463226,6.388771889025308,0.048214172365493295,0.0,0.1002761366109026,0.658076021458339,0.658076021458339,0.7878135535062674,0.7646484375,-77.07633545533841,-77.07633545533841,1.3486328125,4.9345703125,2.049509496195242,86.3125,0.0924489978105059,64.0,0.2353515625,32.0,0.09868122102205738,0.09511351035756535,0.10415395023291768,19.916833058387148,0.09982456076602043,1.3053857453928714,0.0013016598859875931,6.388771889025308,0.045912928003072034,0.0,0.10415395023291768,35.75892602800013
bursty_irregular,ppo_cfc_dtblind,23,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,7.152557373046875e-07,-0.003757969398672382,99.27195739746094,0.0023712097220898918,0.027018229166666668,5.125999450683594e-06,-56.18109073491277,-70.52580628720531,34.210318647998065,1.8067657540013897,0.12946694849878598,0.12946694849878598,0.7703790428054529,0.73095703125,-70.52580628720531,-70.52580628720531,1.3607177734375,4.9677734375,2.0165065102046356,87.0859375,0.10345913159588126,64.0,0.26904296875,32.0,0.11260307648469589,0.08856742648115096,0.09518228610030478,18.557969770332058,0.14168104374617413,1.2374241507048254,0.00014499939826953786,9.067586799755144,0.039199115368552084,0.0,0.09518228610030478,0.8763789167400013,0.8763789167400013,0.7642134046616191,0.65185546875,-56.18109073491277,-56.18109073491277,1.3607177734375,4.9677734375,2.066672265762463,87.0859375,0.13948173234579242,64.0,0.34814453125,32.0,0.21608214071191187,0.10019790648961634,0.12204980296455428,21.675432597758885,0.14168104374617413,1.2374241507048254,0.0020061190286126346,9.067586799755144,0.04875576569758445,0.0,0.12204980296455428,36.09349593300067
bursty_irregular,ppo_cfc_dtblind,41,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,7.152557373046875e-07,-0.004050042014569044,92.80792633692424,0.004480106426247706,0.033203125,-3.4570693969726562e-06,-65.69443280598506,-69.01590466338773,34.54598490900025,1.9866511010004615,0.0,0.0,0.761960880830461,0.72021484375,-69.01590466338773,-69.01590466338773,1.3409423828125,5.23291015625,2.021727441926487,85.8203125,0.1077884542429828,64.0,0.27978515625,32.0,0.0,0.11124398221661866,0.11708063975501815,21.711861445672984,0.14374467383759204,1.2684812928332623,0.00024384284319112893,9.19965912560589,0.049419460166996804,0.0,0.11708063975501815,0.274278842079153,0.274278842079153,0.7602762491250387,0.70361328125,-65.69443280598506,-65.69443280598506,1.3409423828125,5.23291015625,2.025525340286549,85.8203125,0.11541512846175367,64.0,0.29638671875,32.0,0.10437221741708388,0.1139046795265416,0.11825583181053756,21.533005710709546,0.14374467383759204,1.2684812928332623,0.0020479118816277863,9.19965912560589,0.049043714780581206,0.0,0.11825583181053756,36.6085973770023
bursty_irregular,ppo_cfc_dtblind,89,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,7.152557373046875e-07,-0.0018009883351624012,126.10496520996094,0.0015009560544664662,0.0022786458333333335,-1.3470649719238281e-05,-67.62555814342625,-67.56849434713112,36.37592855500043,1.7660916340028052,0.0,0.0,0.7174717429548629,0.71826171875,-67.56849434713112,-67.56849434713112,1.3563232421875,4.69970703125,1.922099717776291,86.8046875,0.11683716966007998,64.0,0.28173828125,32.0,0.0,0.08248407547659856,0.11195917468552834,20.74864041516702,0.1300616073431117,1.3046567079485287,0.00032487595927528515,8.323942869959149,0.05135960107019957,0.0,0.11195917468552834,0.24983609356570904,0.24983609356570904,0.7208865501958172,0.71728515625,-67.62555814342625,-67.62555814342625,1.3563232421875,4.69970703125,2.0508590418612584,86.8046875,0.11533272952928161,64.0,0.28271484375,32.0,0.12457239955781275,0.10781208176411239,0.12839383090639261,24.01869151863027,0.1300616073431117,1.3046567079485287,0.0013092896086724876,8.323942869959149,0.05634898581650532,0.0,0.12839383090639261,38.220245676999184
bursty_irregular,ppo_cfc_dtblind,101,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,5.960464477539062e-07,-0.0024616498655329147,115.98666795094807,0.0014847642839110147,0.0166015625,-2.1457672119140625e-06,-67.06304175451014,-67.06304175451014,35.29533026900026,1.8254231850005453,0.0,0.0,0.7485990752174719,0.7080078125,-67.06304175451014,-67.06304175451014,1.375,4.87255859375,2.03832894039806,88.0,0.11540040119453242,64.0,0.2919921875,32.0,0.0,0.11801130693872695,0.10891627436603468,19.504836121357684,0.1547474138231749,1.1564618509402087,0.00023141977874136836,9.903834484683193,0.04397774977905632,0.0,0.10891627436603468,0.0,0.0,0.7485990752174719,0.7080078125,-67.06304175451014,-67.06304175451014,1.375,4.87255859375,2.0396825872012414,88.0,0.11540040119453242,64.0,0.2919921875,32.0,0.0,0.11801130693872695,0.10891627436603468,19.504836121357684,0.1547474138231749,1.1564618509402087,0.002635447236260112,9.903834484683193,0.04397774977905632,0.0,0.10891627436603468,37.20123576500191
bursty_irregular,ppo_cfc_dtblind,137,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.004008158032471935,94.58777745564778,0.005270285502774641,0.059407552083333336,-1.0728836059570312e-06,-76.43649968136737,-70.912274861293,36.442952045999846,1.9325901489974058,0.0,0.0,0.7506515206948924,0.736328125,-70.912274861293,-70.912274861293,1.381591796875,4.65625,1.9514346288051456,88.421875,0.10508397137843156,64.0,0.263671875,32.0,0.0,0.1212859150624377,0.09534371287077284,16.361608668051694,0.1271949226031804,1.2462590505564042,0.00026714333530808036,8.140475046603546,0.039805373720803706,0.0,0.09534371287077284,0.8740944890052498,0.8740944890052498,0.7650630256070593,0.765625,-76.43649968136737,-76.43649968136737,1.381591796875,4.65625,2.05176063044928,88.421875,0.09356624793659184,64.0,0.234375,32.0,0.1294797577294155,0.1160526446964868,0.08620342379185121,15.266038298123581,0.1271949226031804,1.2462590505564042,0.0008556990393657576,8.140475046603546,0.03357374625607183,0.0,0.08620342379185121,38.45297887400011
bursty_irregular,ppo_cfc_dtblind,211,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,7.152557373046875e-07,-0.002072711087142428,121.35428969065349,0.0009140544085918615,0.010904947916666666,-3.6954879760742188e-06,-73.57193289587639,-73.69902812188406,36.6279550199979,1.8399195829988457,0.09076717162421483,0.09076717162421483,0.7524986360952002,0.7470703125,-73.69902812188406,-73.69902812188406,1.324462890625,5.234375,1.9816224814858288,84.765625,0.09800302034378094,64.0,0.2529296875,32.0,0.030828743888820495,0.10290483726722818,0.10700825910690186,20.501225888210573,0.16157000791713635,1.3326668663107446,0.0003557205499011095,10.340480506696727,0.04285493961450876,0.0,0.10700825910690186,0.0,0.0,0.7528854872728344,0.74609375,-73.57193289587639,-73.57193289587639,1.324462890625,5.234375,1.9995771572575904,84.765625,0.09793081048333255,64.0,0.25390625,32.0,0.0,0.10251222488876775,0.10832362987392224,20.678361953727375,0.16157000791713635,1.3326668663107446,0.002169972277243106,10.340480506696727,0.042518111919672204,0.0,0.10832362987392224,38.55509379200157
bursty_irregular,ppo_cfc_dtblind,307,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,5.960464477539062e-07,-0.0051270220428705215,131.61245568593344,0.004122777405427769,0.02587890625,-7.62939453125e-06,-68.42553196276968,-70.15551019433853,31.467890358999284,1.747350951001863,0.0,0.0,0.7932088358452858,0.73046875,-70.15551019433853,-70.15551019433853,1.3717041015625,5.2509765625,1.9261282330844551,87.7890625,0.11225526760383917,64.0,0.26953125,32.0,0.0,0.10508581656945692,0.12783647009338728,24.40858114331201,0.15998975892372644,1.365193509648585,0.0002720763824550298,10.239344571118492,0.057449632797841904,0.0,0.12783647009338728,0.9150235341195989,0.9150235341195989,0.7932894762675222,0.71826171875,-68.42553196276968,-68.42553196276968,1.3717041015625,5.2509765625,2.0499860368436202,87.7890625,0.11520886371761704,64.0,0.28173828125,32.0,0.12012053454416018,0.09989506366715978,0.08391479448681649,15.768586208395822,0.15998975892372644,1.365193509648585,0.0022131199537243377,10.239344571118492,0.037046121267391666,0.0,0.08391479448681649,33.30226134199984
bursty_irregular,ppo_cfc_dtblind,401,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.006381021618532638,123.3583272298177,0.0032790160136452564,0.045735677083333336,-5.364418029785156e-06,-67.04018431672486,-64.72514832533082,30.815962434997346,1.717783308995422,0.018751904536922177,0.018751904536922177,0.7498555870599829,0.70263671875,-64.72514832533082,-64.72514832533082,1.394775390625,4.732421875,1.921446452732198,89.265625,0.11807842361439354,64.0,0.29736328125,32.0,0.04082537575026704,0.11069986357592147,0.11812672931676872,21.368671848041984,0.13867166008731147,1.354172144169611,0.0005423746921614172,8.874986245587934,0.053248595441506154,0.0,0.11812672931676872,0.9446721140172998,0.9446721140172998,0.7530591760389665,0.7099609375,-67.04018431672486,-67.04018431672486,1.394775390625,4.732421875,2.0371103181969374,89.265625,0.11429024175361815,64.0,0.2900390625,32.0,0.13011203890193346,0.11280026580474123,0.09866181504289587,18.99872532991113,0.13867166008731147,1.354172144169611,0.0015046913976918723,8.874986245587934,0.04358308939683279,0.0,0.09866181504289587,32.626260485001694
bursty_irregular,ppo_cfc_dtblind,499,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.0023476796923205256,106.86445188522339,0.0019507304726478953,0.021321614583333332,-2.2649765014648438e-06,-72.53690122450587,-67.4394796090447,29.468246361000638,1.656571609997627,0.0,0.0,0.734192822430112,0.712890625,-67.4394796090447,-67.4394796090447,1.3519287109375,4.8427734375,1.9991690047318116,86.5234375,0.11452771688887403,64.0,0.287109375,32.0,0.0,0.12232552893023765,0.11067516848833742,20.74754661844649,0.11378675338649358,1.5823202740425202,0.00018409066225850328,7.282352216735589,0.04436606213801844,0.0,0.11067516848833742,0.7929221370565158,0.7929221370565158,0.758428110099048,0.73583984375,-72.53690122450587,-72.53690122450587,1.3519287109375,4.8427734375,2.063193713896908,86.5234375,0.10635607143224451,64.0,0.26416015625,32.0,0.20920979414042884,0.10846253422816056,0.1098176988772499,21.649198552038513,0.11378675338649358,1.5823202740425202,0.0009042573750647196,7.282352216735589,0.0454739925152717,0.0,0.1098176988772499,31.206590052999672
