scenario,model,seed,eval_episodes,policy_type,is_trainable,family,dt_aware,cell_kinds,hidden_dim,num_heads,parameter_count,param_error_frac,train_steps,declared_train_steps,num_updates,total_gradient_steps,max_first_epoch_ratio_deviation,final_policy_loss,final_value_loss,final_approx_kl,final_clip_fraction,final_explained_variance,first_update_explained_variance,first_update_policy_entropy_mean,final_policy_entropy_mean,first_update_mean_rollout_return,final_mean_rollout_return,mean_eval_return_untrained,mean_eval_return_trained,wall_train_seconds,wall_eval_seconds,eval_action_histogram_entropy,mean_action_histogram_entropy,mean_background_fairness,mean_collision_rate,mean_episode_return,mean_eval_return,mean_mean_dt,mean_num_background_users_mean,mean_policy_entropy_nats,mean_sim_time,mean_spectrum_utilization,mean_steps,mean_success_rate,num_eval_episodes,std_action_histogram_entropy,std_background_fairness,std_collision_rate,std_episode_return,std_mean_dt,std_num_background_users_mean,std_policy_entropy_nats,std_sim_time,std_spectrum_utilization,std_steps,std_success_rate,untrained_eval_action_histogram_entropy,untrained_mean_action_histogram_entropy,untrained_mean_background_fairness,untrained_mean_collision_rate,untrained_mean_episode_return,untrained_mean_eval_return,untrained_mean_mean_dt,untrained_mean_num_background_users_mean,untrained_mean_policy_entropy_nats,untrained_mean_sim_time,untrained_mean_spectrum_utilization,untrained_mean_steps,untrained_mean_success_rate,untrained_num_eval_episodes,untrained_std_action_histogram_entropy,untrained_std_background_fairness,untrained_std_collision_rate,untrained_std_episode_return,untrained_std_mean_dt,untrained_std_num_background_users_mean,untrained_std_policy_entropy_nats,untrained_std_sim_time,untrained_std_spectrum_utilization,untrained_std_steps,untrained_std_success_rate,wall_seconds
irregular_dt,ppo_cfc,137,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,163840,163840,160,3840,2.1457672119140625e-06,0.0127181623247452,18.07068391640981,0.0320963308234543,0.1803385416666666,0.1297112703323364,-0.0043737888336181,2.026249330490828,0.6930593559518456,-53.161251068115234,-30.056663513183597,-44.13789664171264,-19.948015227721992,194.12764372699985,0.8690510619990164,0.9318111804673184,0.9318111804673184,0.9428926064113596,0.4541015625,-19.948015227721992,-19.948015227721992,1.033026172943429,4.0,0.6656674197947723,66.11367506837944,0.2277707659337784,64.0,0.5458984375,32.0,0.1423805628990904,0.0407448641417071,0.1201410037364787,20.27083070394413,0.1232491253892921,0.0,0.1267050111462494,7.887944024914703,0.0513150928966433,0.0,0.1201410037364787,0.2223658474207738,0.2223658474207738,0.935063564626142,0.61083984375,-44.13789664171264,-44.13789664171264,1.033026172943429,4.0,2.023162333352957,66.11367506837944,0.1666564841153605,64.0,0.38916015625,32.0,0.1248580804841617,0.0403857236221799,0.1507508558562167,27.84016987749316,0.1232491253892921,0.0,0.0028839062290632,7.887944024914703,0.0737518543092088,0.0,0.1507508558562167,195.0401327330001
irregular_dt,ppo_cfc,211,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,163840,163840,160,3840,1.9073486328125e-06,0.0008484051407625,20.42822011311849,0.0034675301770524,0.0431315104166666,0.3867548108100891,-0.0018210411071777,2.0656012445688248,0.5068227485753596,-49.908180236816406,-27.933616638183597,-59.38838387038245,-26.30826354466535,195.15374694099955,0.8313908050004102,0.7024380966395383,0.7024380966395383,0.9420137575801728,0.498046875,-26.30826354466535,-26.30826354466535,1.0724977533204612,4.0,0.4648627569640666,68.6398562125095,0.2150925751481899,64.0,0.501953125,32.0,0.0472663707943473,0.0436821050657429,0.1278812229286785,22.89832904488868,0.0955012185802572,0.0,0.0490163118319651,6.1120779891364645,0.0596111463652033,0.0,0.1278812229286785,0.4303889721984638,0.4303889721984638,0.949954417119403,0.6982421875,-59.38838387038245,-59.38838387038245,1.0724977533204612,4.0,2.065527616417967,68.6398562125095,0.1313615805277393,64.0,0.3017578125,32.0,0.1052677279846661,0.0418412033037031,0.0968275384618954,17.983669912369653,0.0955012185802572,0.0,0.0009898332981381,6.1120779891364645,0.0434931777596415,0.0,0.0968275384618954,196.03251703300063
irregular_dt,ppo_cfc,307,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,163840,163840,160,3840,1.9073486328125e-06,0.0137632026259476,26.12600088119507,0.0287983052451939,0.13671875,0.176916241645813,-0.0007833242416381,2.0548659823834896,0.7630526330322027,-45.64873504638672,-29.045270919799805,-43.49182456413973,-36.988828477068736,195.15162568599956,0.8158828030009317,0.6043389795058379,0.6043389795058379,0.9362976197368004,0.56103515625,-36.988828477068736,-36.988828477068736,1.0260708947213613,4.0,0.7358824962320796,65.66853726216712,0.184445073901269,64.0,0.43896484375,32.0,0.0879683184169161,0.0392409668814248,0.1255699515365114,22.90437425346464,0.1158479653942992,0.0,0.1822337305974264,7.414269785235148,0.060853458854005,0.0,0.1255699515365114,1.0215133623721788,1.0215133623721788,0.9523773829556728,0.5986328125,-43.49182456413973,-43.49182456413973,1.0260708947213613,4.0,2.054639235488139,65.66853726216712,0.1649308782497133,64.0,0.4013671875,32.0,0.0631585554207615,0.0442285453598425,0.0893701426646637,16.499231483755228,0.1158479653942992,0.0,0.0016606521087499,7.414269785235148,0.0418154259561906,0.0,0.0893701426646637,196.01013314300053
irregular_dt,ppo_cfc,401,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,163840,163840,160,3840,1.9073486328125e-06,0.0129646922578103,19.527515451113384,0.071201724698767,0.2373046875,0.229478120803833,7.212162017822266e-05,2.068495612591505,0.7244480974040926,-51.29006576538086,-34.50521469116211,-47.38402193299261,-28.71200352014881,194.79032241499957,0.7966487599996981,0.7365648201813817,0.7365648201813817,0.945303540410114,0.51318359375,-28.71200352014881,-28.71200352014881,1.0313928964194008,4.0,0.7423774691160361,66.00914537084165,0.2044546254539033,64.0,0.48681640625,32.0,0.1077670620284962,0.0398513464058766,0.0837896884992641,15.200648425408788,0.0933121383304173,0.0,0.0899820590804416,5.9719768531467095,0.0400483222085334,0.0,0.0837896884992641,0.3598607476936656,0.3598607476936656,0.9430881553919204,0.62646484375,-47.38402193299261,-47.38402193299261,1.0313928964194008,4.0,2.070280203479342,66.00914537084165,0.1616333702138016,64.0,0.37353515625,32.0,0.1668259601816656,0.0412067889949928,0.1265986261495137,23.33260345194156,0.0933121383304173,0.0,0.0008050163767242,5.9719768531467095,0.0626170214859063,0.0,0.1265986261495137,195.63290289699944
irregular_dt,ppo_cfc,499,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,163840,163840,160,3840,3.0994415283203125e-06,-0.0011357861415793,22.20707555611928,0.0080513031183121,0.0421549479166666,0.0949596762657165,0.0032234787940979,2.0554037168622017,0.8594333427026868,-57.70751953125,-27.52621841430664,-46.64615812627414,-20.936292998077505,191.68515521799964,0.828825980000147,0.8923601641501531,0.8923601641501531,0.9368401269412396,0.4658203125,-20.936292998077505,-20.936292998077505,1.015703388246949,4.0,0.8030922996867957,65.00501684780475,0.2273239018161026,64.0,0.5341796875,32.0,0.191133516368749,0.049817383028876,0.1050655995671387,19.12053864244946,0.0880669258673354,0.0,0.2705891403431488,5.63628325550947,0.0562951190203791,0.0,0.1050655995671387,0.5773380539809486,0.5773380539809486,0.9406518688672476,0.623046875,-46.64615812627414,-46.64615812627414,1.015703388246949,4.0,2.05325174506288,65.00501684780475,0.1598437221542477,64.0,0.376953125,32.0,0.1599109555552781,0.0653226748961349,0.1187236555892901,22.23893531427711,0.0880669258673354,0.0,0.0027568551272301,5.63628325550947,0.0605716032924868,0.0,0.1187236555892901,192.55632978999984
irregular_dt,ppo_cfc,601,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,163840,163840,160,3840,1.430511474609375e-06,-0.0045952543150633,14.34212370713552,0.0035596825376463,0.0441080729166666,0.1328114867210388,0.0061643719673156,2.061375092715025,1.0435079727321863,-47.84994125366211,-28.898435592651367,-47.93420593037011,-16.776030508372955,196.8052947490005,0.8065107059992442,0.977390024563206,0.977390024563206,0.9467482485247178,0.4375,-16.776030508372955,-16.776030508372955,1.002301257091492,4.0,1.0096505395122222,64.14728045385547,0.2334912707992665,64.0,0.5625,32.0,0.2009002837895805,0.0453610230923685,0.120081454288589,20.697101316503023,0.0981741336207526,0.0,0.0920904189915939,6.283144551728176,0.0546897024802409,0.0,0.120081454288589,0.989305278590026,0.989305278590026,0.9521208876813584,0.63134765625,-47.93420593037011,-47.93420593037011,1.002301257091492,4.0,2.0596642716554925,64.14728045385547,0.1553957422370807,64.0,0.36865234375,32.0,0.153230281750733,0.043305265339578,0.0868083868624632,15.066269820013018,0.0981741336207526,0.0,0.0030842781569166,6.283144551728176,0.0377968809698728,0.0,0.0868083868624632,197.65596782800003
irregular_dt,ppo_cfc_dtblind,7,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,2.1457672119140625e-06,0.0217285014999409,19.82823419570923,0.0618293851536388,0.3006184895833333,0.0616229176521301,-0.0006870031356811,2.0632257498800755,0.9246945744380356,-48.913230895996094,-33.98506164550781,-55.42692366912247,-28.683284792126035,196.685710322,0.8396873880001294,0.8765990871826462,0.8765990871826462,0.9414058007782852,0.51123046875,-28.683284792126035,-28.683284792126035,1.011710026319081,4.0,0.8577385550088366,64.74944168442119,0.2048827378714514,64.0,0.48876953125,32.0,0.1708946830955962,0.0396125698831663,0.1193954993417319,19.917878724891093,0.0979629343417021,0.0,0.1665058367156273,6.269627797868933,0.0479548526268397,0.0,0.1193954993417319,0.7667060911428667,0.7667060911428667,0.9439636775506788,0.67041015625,-55.42692366912247,-55.42692366912247,1.011710026319081,4.0,2.0634726476855576,64.74944168442119,0.1327104153882727,64.0,0.32958984375,32.0,0.2106704468717801,0.0380068362255812,0.1067171039147162,18.64406189489104,0.0979629343417021,0.0,0.000377017736321,6.269627797868933,0.0439870004494826,0.0,0.1067171039147162,198.83925865899985
irregular_dt,ppo_cfc_dtblind,19,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,3.814697265625e-06,0.0126693178899586,18.84131189187368,0.0315589349678096,0.0911458333333333,0.1443095803260803,0.0008190870285034,2.0546159371733665,0.7103693853132427,-52.69214630126953,-31.850839614868164,-59.395838797350486,-29.85201480639847,196.39604397199943,1.248518208999485,0.637961646797802,0.637961646797802,0.9440910504601064,0.5146484375,-29.85201480639847,-29.85201480639847,1.0285036952430835,4.0,0.7171685317462106,65.82423649555734,0.2000751820354564,64.0,0.4853515625,32.0,0.0608788735686548,0.0510836098535248,0.1085303251719702,18.533447313174232,0.085503588259771,0.0,0.0897282322113777,5.472229648625348,0.0501379775157807,0.0,0.1085303251719702,0.6602442802515475,0.6602442802515475,0.9542250523418104,0.70263671875,-59.395838797350486,-59.395838797350486,1.0285036952430835,4.0,2.0519204820739105,65.82423649555734,0.1238447680106065,64.0,0.29736328125,32.0,0.0824962416543125,0.054329699785009,0.0999331727847522,18.148416401664637,0.085503588259771,0.0,0.0012013413159239,5.472229648625348,0.0481078462964999,0.0,0.0999331727847522,199.39830115599943
irregular_dt,ppo_cfc_dtblind,23,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,2.86102294921875e-06,-0.0061817557240525,13.55719486872355,0.0050527341954875,0.06640625,0.0500648021697998,0.0033642053604125,2.0685422345995903,0.9265744062140584,-50.26522445678711,-31.274192810058597,-41.620441761972,-29.455305900283324,202.8459325240001,0.8985766750010953,0.7050839831609292,0.7050839831609292,0.9425140771962744,0.517578125,-29.455305900283324,-29.455305900283324,1.0233309311010843,4.0,0.8979938377524377,65.4931795904694,0.207184662790976,64.0,0.482421875,32.0,0.0828214287117113,0.047410364312399,0.1329129904753834,22.846318253214207,0.0826808276405754,0.0,0.0889323159424454,5.291572968996827,0.057474915281392,0.0,0.1329129904753834,0.9160755289215844,0.9160755289215844,0.9551986269513276,0.58349609375,-41.620441761972,-41.620441761972,1.0233309311010843,4.0,2.0677411309443414,65.4931795904694,0.1649655842094007,64.0,0.41650390625,32.0,0.2357548014437622,0.0288462737731482,0.1397875113326829,24.36894622944496,0.0826808276405754,0.0,0.0027046278288415,5.291572968996827,0.062796086591338,0.0,0.1397875113326829,205.06784868900013
irregular_dt,ppo_cfc_dtblind,41,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,2.384185791015625e-06,0.0003308014323314,16.518051266670227,0.0071915380734329,0.06494140625,0.0692059397697448,0.00663423538208,2.02544654533267,0.55112758371979,-50.8904914855957,-23.69866943359375,-50.22967345593078,-27.36188850663406,200.759024084,0.8727047990005303,0.8048640243300166,0.8048640243300166,0.9368420783021671,0.50146484375,-27.36188850663406,-27.36188850663406,1.0182117276271203,4.0,0.7089967032698041,65.1655505681357,0.2102955620566498,64.0,0.49853515625,32.0,0.1520443628236255,0.0512866362500997,0.1009113270748474,17.835090029500865,0.0896436014341393,0.0,0.1092760702693017,5.737190491784914,0.0494954249112323,0.0,0.1009113270748474,0.1429132022203036,0.1429132022203036,0.9406591811968869,0.6376953125,-50.22967345593078,-50.22967345593078,1.0182117276271203,4.0,2.0280672241933644,65.1655505681357,0.1505036613888353,64.0,0.3623046875,32.0,0.0860021035950115,0.0556295557540958,0.1201727513762576,21.605532551120582,0.0896436014341393,0.0,0.0027870511616111,5.737190491784914,0.0572369958774708,0.0,0.1201727513762576,202.9128334220004
irregular_dt,ppo_cfc_dtblind,89,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,1.9073486328125e-06,0.0047226258708784,19.63128932317098,0.0131029505864717,0.1178385416666666,0.1036683917045593,0.0002461671829223,2.0527490079402924,0.78433021530509,-49.10651016235352,-26.907209396362305,-51.33275881465319,-23.861140767693968,199.87658612999985,0.9025120620008238,0.8423075064271308,0.8423075064271308,0.943193546578828,0.48828125,-23.861140767693968,-23.861140767693968,1.04518777612895,4.0,0.7716594236881065,66.8920176722528,0.220598655663646,64.0,0.51171875,32.0,0.1968891479407014,0.0430520751450198,0.1273581280226648,22.64498415083601,0.1017645619778547,0.0,0.2219415026133838,6.512931966582705,0.0584613792587357,0.0,0.1273581280226648,0.1013144567922604,0.1013144567922604,0.9460272481724225,0.64892578125,-51.33275881465319,-51.33275881465319,1.04518777612895,4.0,2.049599490594119,66.8920176722528,0.1471139601900217,64.0,0.35107421875,32.0,0.0929613372252628,0.0416309042420795,0.1376632761379951,25.670319167282383,0.1017645619778547,0.0,0.0012698166206373,6.512931966582705,0.0670196004289727,0.0,0.1376632761379951,200.8245251849994
irregular_dt,ppo_cfc_dtblind,101,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,1.7881393432617188e-06,0.0049705059888462,13.887404441833496,0.0152671486915399,0.11865234375,0.1074388623237609,-0.0020267963409423,2.041020691394806,1.106422707438469,-53.92500686645508,-25.04346466064453,-53.627810367999054,-18.887491327737397,196.60668160000023,0.856359508999958,0.9664888646377914,0.9664888646377914,0.9464138473816432,0.4541015625,-18.887491327737397,-18.887491327737397,1.045312391178958,4.0,0.9195902797146118,66.89999303545332,0.2319979747371802,64.0,0.5458984375,32.0,0.1045580593617121,0.0502946959349918,0.0932553274151594,15.372478820080063,0.0991190129856749,0.0,0.0988913368169373,6.343616831083193,0.0386039540307921,0.0,0.0932553274151594,0.0,0.0,0.9431222587790928,0.6640625,-53.627810367999054,-53.627810367999054,1.045312391178958,4.0,2.036887464579195,66.89999303545332,0.1418859637844447,64.0,0.3359375,32.0,0.0,0.0486506187555567,0.129083684702018,23.7227726891796,0.0991190129856749,0.0,0.0031958004720409,6.343616831083193,0.060699316341102,0.0,0.129083684702018,197.51182988500025
irregular_dt,ppo_cfc_dtblind,137,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,1.9073486328125e-06,0.0564298510241011,19.53898847103119,0.1791929746880972,0.2041015625,0.2972036004066467,-1.5497207641601562e-06,2.050510950386524,0.6660048039630055,-50.20904159545898,-37.12202453613281,-56.66160620808982,-33.709871317594136,199.88645350800016,0.8484970170002271,0.487933060672588,0.487933060672588,0.9336251031979824,0.546875,-33.709871317594136,-33.709871317594136,1.033026172943429,4.0,0.8008758188407228,66.11367506837944,0.193374757014679,64.0,0.453125,32.0,0.2579539710007571,0.0503715952972335,0.106404988061533,18.416469601371656,0.1232491253892921,0.0,0.3621652207642356,7.887944024914703,0.0504262796996824,0.0,0.106404988061533,0.8743334712606301,0.8743334712606301,0.9482142616546112,0.67919921875,-56.66160620808982,-56.66160620808982,1.033026172943429,4.0,2.0524835399119183,66.11367506837944,0.1324688571434967,64.0,0.32080078125,32.0,0.1124943979970771,0.0369759575386451,0.0937487284256213,17.316142947504964,0.1232491253892921,0.0,0.0013745744823943,7.887944024914703,0.043936794972814,0.0,0.0937487284256213,200.7854214050003
irregular_dt,ppo_cfc_dtblind,211,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,1.9073486328125e-06,-0.0007406754884868,19.46748983860016,0.0024801721350134,0.03076171875,0.1979069709777832,0.0029420852661132,1.9995784182101488,0.4589703525416553,-53.90699768066406,-32.76470184326172,-50.69937760515931,-26.65005808712201,200.15221961899988,0.8121303670004636,0.6334524213395661,0.6334524213395661,0.940971862446511,0.4970703125,-26.65005808712201,-26.65005808712201,1.0724977533204612,4.0,0.4565430326929345,68.6398562125095,0.2143070575308143,64.0,0.5029296875,32.0,0.0688289375167124,0.0451130609601378,0.1097536345208091,19.90898192134967,0.0955012185802572,0.0,0.0719150706529642,6.1120779891364645,0.0526238942226484,0.0,0.1097536345208091,0.0,0.0,0.9556615186731808,0.6474609375,-50.69937760515931,-50.69937760515931,1.0724977533204612,4.0,2.001616205961909,68.6398562125095,0.148221109717995,64.0,0.3525390625,32.0,0.0,0.0351229912174978,0.1340667738155453,24.252884326152017,0.0955012185802572,0.0,0.0034718883026649,6.1120779891364645,0.0575519333423879,0.0,0.1340667738155453,201.00632810299976
irregular_dt,ppo_cfc_dtblind,307,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,1.9073486328125e-06,0.0163261483733852,17.401868780454,0.0764099441585131,0.2013346354166666,0.1117182970046997,-0.0038479566574096,2.0519460067152977,0.6669430248439312,-53.8466911315918,-31.2498779296875,-48.05669774911656,-19.59581541776208,196.70986647100017,0.8400900879996698,0.8354124379302181,0.8354124379302181,0.9522628646737608,0.453125,-19.59581541776208,-19.59581541776208,1.0260708947213613,4.0,0.5950921548064798,65.66853726216712,0.2295142767057573,64.0,0.546875,32.0,0.1491576414817959,0.0312136267843542,0.1056855410817865,18.679005627744218,0.1158479653942992,0.0,0.1123420935332858,7.414269785235148,0.0517153438326942,0.0,0.1056855410817865,0.936268165856939,0.936268165856939,0.9514381076680676,0.62841796875,-48.05669774911656,-48.05669774911656,1.0260708947213613,4.0,2.05221713706851,65.66853726216712,0.1552156554974924,64.0,0.37158203125,32.0,0.0902763675469214,0.035271969510768,0.1103288745344131,19.07460573763085,0.1158479653942992,0.0,0.0019831500190009,7.414269785235148,0.0500848479152742,0.0,0.1103288745344131,197.5963302550008
irregular_dt,ppo_cfc_dtblind,401,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,2.1457672119140625e-06,0.0029343083345641,18.420329252878823,0.0124605674160799,0.1162109375,0.2188008427619934,-0.0077106952667236,2.034567207098007,0.7533961143344641,-47.35444641113281,-28.094186782836918,-51.49656998948535,-32.30676129838483,204.563714422,0.8723517890002768,0.6567937049412019,0.6567937049412019,0.947577689281579,0.52978515625,-32.30676129838483,-32.30676129838483,1.0313928964194008,4.0,0.8778719454567181,66.00914537084165,0.195765246718084,64.0,0.47021484375,32.0,0.039756678337444,0.045211788063915,0.1129007196367978,19.64197330390321,0.0933121383304173,0.0,0.0762675111264892,5.9719768531467095,0.0511053693552702,0.0,0.1129007196367978,0.988951444945886,0.988951444945886,0.9475909074378476,0.64306640625,-51.49656998948535,-51.49656998948535,1.0313928964194008,4.0,2.0344576908973977,66.00914537084165,0.147797073796685,64.0,0.35693359375,32.0,0.12719778716017,0.0438729516587557,0.1152250641762837,20.266009701920023,0.0933121383304173,0.0,0.0021149333194903,5.9719768531467095,0.0453950719517364,0.0,0.1152250641762837,205.4940241130007
irregular_dt,ppo_cfc_dtblind,499,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,1.430511474609375e-06,0.0959251353051513,19.30986209710439,0.2495958789077121,0.3548177083333333,0.063177466392517,-0.0034995079040527,2.063329190015793,0.9267632560804486,-51.607906341552734,-43.28414535522461,-56.37603472009792,-27.722417882079124,196.43809290199988,0.8317979670009663,1.0320078921985787,1.0320078921985787,0.9380850587824584,0.50439453125,-27.722417882079124,-27.722417882079124,1.015703388246949,4.0,1.0800526701495985,65.00501684780475,0.2085929683822102,64.0,0.49560546875,32.0,0.1417402276206522,0.0536871727688847,0.0965748227845851,17.577981460236458,0.0880669258673354,0.0,0.1738978162857889,5.63628325550947,0.0473020229314119,0.0,0.0965748227845851,0.9637376819229174,0.9637376819229174,0.9438637867072776,0.6748046875,-56.37603472009792,-56.37603472009792,1.015703388246949,4.0,2.0639481004327536,65.00501684780475,0.13450225111823,64.0,0.3251953125,32.0,0.2210165622228035,0.0503698734302543,0.1091262167811422,20.25570293544722,0.0880669258673354,0.0,0.0011401585377879,5.63628325550947,0.0502125176304959,0.0,0.1091262167811422,197.3147091539995
irregular_dt,ppo_cfc_dtblind,601,32,neural,True,liquid_control,False,cfc_dtblind+cfc_dtblind,55,0,39994,-0.00015,163840,163840,160,3840,2.1457672119140625e-06,0.0071961838208759,21.65248215198517,0.0132020354600778,0.0735677083333333,0.2019931077957153,0.0018756985664367,2.058838222175837,0.6648300597444177,-49.06660842895508,-35.450469970703125,-50.56749633940966,-34.41130199511851,198.40863882299985,0.8031897669998216,0.5898043329368746,0.5898043329368746,0.9418199084961636,0.54638671875,-34.41130199511851,-34.41130199511851,1.002301257091492,4.0,0.6480620829788677,64.14728045385547,0.1854944383588246,64.0,0.45361328125,32.0,0.2744678250508751,0.0453630212070043,0.0919823902525757,16.749255055357292,0.0981741336207526,0.0,0.2667921266408404,6.283144551728176,0.0474176938139284,0.0,0.0919823902525757,0.7673371316287257,0.7673371316287257,0.9539993237872848,0.6455078125,-50.56749633940966,-50.56749633940966,1.002301257091492,4.0,2.059613229357637,64.14728045385547,0.1482883152090136,64.0,0.3544921875,32.0,0.2010646084664019,0.041553064838957,0.1021943610918178,18.031117056775027,0.0981741336207526,0.0,0.0013986966925811,6.283144551728176,0.0451793052495272,0.0,0.1021943610918178,199.255616466
irregular_dt,ppo_gru,7,32,neural,True,gated_rnn,False,gru+gru,51,0,39942,-0.00145,163840,163840,160,3840,0.0,-0.0015843988706668,16.627588113149006,0.0016074396747474,0.0188802083333333,0.2342839241027832,-0.0064568519592285,2.0591508373618126,1.0846398659050465,-54.62830352783203,-33.63191604614258,-53.63857849106507,-25.99839008605779,149.3559893169995,0.7868825190007556,0.6043502509937753,0.6043502509937753,0.9327178850440851,0.49609375,-25.99839008605779,-25.99839008605779,1.011710026319081,4.0,0.9594469806252164,64.74944168442119,0.2131755952724154,64.0,0.50390625,32.0,0.0794741206940589,0.0467039613816115,0.1186754494606508,20.89598082738553,0.0979629343417021,0.0,0.1333309615463052,6.269627797868933,0.0597433132516051,0.0,0.1186754494606508,1.1660271743404211,1.1660271743404211,0.9417749231556996,0.65625,-53.63857849106507,-53.63857849106507,1.011710026319081,4.0,2.058834445429966,64.74944168442119,0.1351824398462476,64.0,0.34375,32.0,0.2623199000431396,0.0375734764470981,0.1109677555573577,18.496328300212337,0.0979629343417021,0.0,0.0033367489473002,6.269627797868933,0.0452886675081607,0.0,0.1109677555573577,151.32735087400033
irregular_dt,ppo_gru,19,32,neural,True,gated_rnn,False,gru+gru,51,0,39942,-0.00145,163840,163840,160,3840,0.0,0.002300388761796,14.699909408887228,0.0045810761997321,0.0520833333333333,0.3382139205932617,-0.0073552131652832,2.0309796072542667,1.2769903391599655,-46.91593170166016,-32.91315078735352,-54.19862908198829,-40.31190968436337,147.70606529900033,0.7917540070011455,0.6649343585008783,0.6649343585008783,0.9425696162956148,0.57763671875,-40.31190968436337,-40.31190968436337,1.0285036952430835,4.0,1.305017416132614,65.82423649555734,0.1724973694416541,64.0,0.42236328125,32.0,0.2492538062201741,0.0484083064466498,0.1078637485051263,19.9847303471604,0.085503588259771,0.0,0.1432424917368411,5.472229648625348,0.0563968356327204,0.0,0.1078637485051263,0.6984558569397683,0.6984558569397683,0.9510825664619584,0.666015625,-54.19862908198829,-54.19862908198829,1.0285036952430835,4.0,2.029471388552338,65.82423649555734,0.1401890689673939,64.0,0.333984375,32.0,0.262940360982668,0.0491493106832052,0.13552773640102,24.464955964557905,0.085503588259771,0.0,0.0033998885781773,5.472229648625348,0.0600738724988429,0.0,0.13552773640102,149.6730985639997
